reference.x,reference.y,reference.yaw,reference.speed,drivable_width
122.59,0.324472319,0,2,2
122.6,0.325717374,0,2,2
122.61,0.32696234,0,2,2
122.62,0.328207216,0,2,2
122.63,0.329452002,0,2,2
122.64,0.330696698,0,2,2
122.65,0.331941303,0,2,2
122.66,0.333185817,0,2,2
122.67,0.33443024,0,2,2
122.68,0.335674571,0,2,2
122.69,0.33691881,0,2,2
122.7,0.338162957,0,2,2
122.71,0.339407011,0,2,2
122.72,0.340650972,0,2,2
122.73,0.341894839,0,2,2
122.74,0.343138613,0,2,2
122.75,0.344382293,0,2,2
122.76,0.345625878,0,2,2
122.77,0.346869369,0,2,2
122.78,0.348112764,0,2,2
122.79,0.349356064,0,2,2
122.8,0.350599269,0,2,2
122.81,0.351842377,0,2,2
122.82,0.353085388,0,2,2
122.83,0.354328303,0,2,2
122.84,0.355571121,0,2,2
122.85,0.356813841,0,2,2
122.86,0.358056464,0,2,2
122.87,0.359298988,0,2,2
122.88,0.360541414,0,2,2
122.89,0.361783741,0,2,2
122.9,0.363025969,0,2,2
122.91,0.364268097,0,2,2
122.92,0.365510125,0,2,2
122.93,0.366752053,0,2,2
122.94,0.367993881,0,2,2
122.95,0.369235608,0,2,2
122.96,0.370477233,0,2,2
122.97,0.371718757,0,2,2
122.98,0.372960179,0,2,2
122.99,0.374201499,0,2,2
123,0.375442716,0,2,2
123.01,0.37668383,0,2,2
123.02,0.377924841,0,2,2
123.03,0.379165749,0,2,2
123.04,0.380406552,0,2,2
123.05,0.381647251,0,2,2
123.06,0.382887846,0,2,2
123.07,0.384128335,0,2,2
123.08,0.38536872,0,2,2
123.09,0.386608998,0,2,2
123.1,0.387849171,0,2,2
123.11,0.389089237,0,2,2
123.12,0.390329196,0,2,2
123.13,0.391569049,0,2,2
123.14,0.392808794,0,2,2
123.15,0.394048432,0,2,2
123.16,0.395287961,0,2,2
123.17,0.396527382,0,2,2
123.18,0.397766695,0,2,2
123.19,0.399005898,0,2,2
123.2,0.400244992,0,2,2
123.21,0.401483976,0,2,2
123.22,0.402722851,0,2,2
123.23,0.403961614,0,2,2
123.24,0.405200267,0,2,2
123.25,0.406438809,0,2,2
123.26,0.40767724,0,2,2
123.27,0.408915558,0,2,2
123.28,0.410153765,0,2,2
123.29,0.411391859,0,2,2
123.3,0.412629841,0,2,2
123.31,0.413867709,0,2,2
123.32,0.415105464,0,2,2
123.33,0.416343105,0,2,2
123.34,0.417580632,0,2,2
123.35,0.418818044,0,2,2
123.36,0.420055342,0,2,2
123.37,0.421292524,0,2,2
123.38,0.422529591,0,2,2
123.39,0.423766542,0,2,2
123.4,0.425003377,0,2,2
123.41,0.426240095,0,2,2
123.42,0.427476697,0,2,2
123.43,0.428713181,0,2,2
123.44,0.429949548,0,2,2
123.45,0.431185797,0,2,2
123.46,0.432421927,0,2,2
123.47,0.433657939,0,2,2
123.48,0.434893833,0,2,2
123.49,0.436129607,0,2,2
123.5,0.437365261,0,2,2
123.51,0.438600796,0,2,2
123.52,0.43983621,0,2,2
123.53,0.441071504,0,2,2
123.54,0.442306677,0,2,2
123.55,0.443541728,0,2,2
123.56,0.444776658,0,2,2
123.57,0.446011466,0,2,2
123.58,0.447246152,0,2,2
123.59,0.448480715,0,2,2
123.6,0.449715155,0,2,2
123.61,0.450949472,0,2,2
123.62,0.452183665,0,2,2
123.63,0.453417734,0,2,2
123.64,0.454651679,0,2,2
123.65,0.4558855,0,2,2
123.66,0.457119195,0,2,2
123.67,0.458352765,0,2,2
123.68,0.459586209,0,2,2
123.69,0.460819528,0,2,2
123.7,0.46205272,0,2,2
123.71,0.463285785,0,2,2
123.72,0.464518723,0,2,2
123.73,0.465751534,0,2,2
123.74,0.466984218,0,2,2
123.75,0.468216773,0,2,2
123.76,0.4694492,0,2,2
123.77,0.470681498,0,2,2
123.78,0.471913667,0,2,2
123.79,0.473145707,0,2,2
123.8,0.474377617,0,2,2
123.81,0.475609397,0,2,2
123.82,0.476841047,0,2,2
123.83,0.478072565,0,2,2
123.84,0.479303953,0,2,2
123.85,0.48053521,0,2,2
123.86,0.481766334,0,2,2
123.87,0.482997327,0,2,2
123.88,0.484228187,0,2,2
123.89,0.485458915,0,2,2
123.9,0.486689509,0,2,2
123.91,0.48791997,0,2,2
123.92,0.489150297,0,2,2
123.93,0.49038049,0,2,2
123.94,0.491610549,0,2,2
123.95,0.492840472,0,2,2
123.96,0.494070261,0,2,2
123.97,0.495299914,0,2,2
123.98,0.496529432,0,2,2
123.99,0.497758813,0,2,2
124,0.498988058,0,2,2
124.01,0.500217166,0,2,2
124.02,0.501446137,0,2,2
124.03,0.50267497,0,2,2
124.04,0.503903666,0,2,2
124.05,0.505132224,0,2,2
124.06,0.506360643,0,2,2
124.07,0.507588923,0,2,2
124.08,0.508817064,0,2,2
124.09,0.510045065,0,2,2
124.1,0.511272927,0,2,2
124.11,0.512500649,0,2,2
124.12,0.51372823,0,2,2
124.13,0.51495567,0,2,2
124.14,0.516182969,0,2,2
124.15,0.517410126,0,2,2
124.16,0.518637142,0,2,2
124.17,0.519864015,0,2,2
124.18,0.521090746,0,2,2
124.19,0.522317334,0,2,2
124.2,0.523543779,0,2,2
124.21,0.524770081,0,2,2
124.22,0.525996238,0,2,2
124.23,0.527222251,0,2,2
124.24,0.52844812,0,2,2
124.25,0.529673844,0,2,2
124.26,0.530899423,0,2,2
124.27,0.532124856,0,2,2
124.28,0.533350143,0,2,2
124.29,0.534575284,0,2,2
124.3,0.535800278,0,2,2
124.31,0.537025126,0,2,2
124.32,0.538249826,0,2,2
124.33,0.539474379,0,2,2
124.34,0.540698784,0,2,2
124.35,0.54192304,0,2,2
124.36,0.543147149,0,2,2
124.37,0.544371108,0,2,2
124.38,0.545594918,0,2,2
124.39,0.546818578,0,2,2
124.4,0.548042088,0,2,2
124.41,0.549265448,0,2,2
124.42,0.550488658,0,2,2
124.43,0.551711717,0,2,2
124.44,0.552934624,0,2,2
124.45,0.55415738,0,2,2
124.46,0.555379984,0,2,2
124.47,0.556602435,0,2,2
124.48,0.557824734,0,2,2
124.49,0.55904688,0,2,2
124.5,0.560268873,0,2,2
124.51,0.561490712,0,2,2
124.52,0.562712398,0,2,2
124.53,0.563933929,0,2,2
124.54,0.565155305,0,2,2
124.55,0.566376527,0,2,2
124.56,0.567597593,0,2,2
124.57,0.568818503,0,2,2
124.58,0.570039258,0,2,2
124.59,0.571259856,0,2,2
124.6,0.572480298,0,2,2
124.61,0.573700583,0,2,2
124.62,0.574920711,0,2,2
124.63,0.57614068,0,2,2
124.64,0.577360492,0,2,2
124.65,0.578580146,0,2,2
124.66,0.579799641,0,2,2
124.67,0.581018977,0,2,2
124.68,0.582238154,0,2,2
124.69,0.583457171,0,2,2
124.7,0.584676028,0,2,2
124.71,0.585894725,0,2,2
124.72,0.587113261,0,2,2
124.73,0.588331637,0,2,2
124.74,0.589549851,0,2,2
124.75,0.590767903,0,2,2
124.76,0.591985794,0,2,2
124.77,0.593203522,0,2,2
124.78,0.594421087,0,2,2
124.79,0.59563849,0,2,2
124.8,0.596855729,0,2,2
124.81,0.598072805,0,2,2
124.82,0.599289716,0,2,2
124.83,0.600506464,0,2,2
124.84,0.601723047,0,2,2
124.85,0.602939464,0,2,2
124.86,0.604155717,0,2,2
124.87,0.605371804,0,2,2
124.88,0.606587725,0,2,2
124.89,0.607803479,0,2,2
124.9,0.609019067,0,2,2
124.91,0.610234488,0,2,2
124.92,0.611449742,0,2,2
124.93,0.612664828,0,2,2
124.94,0.613879746,0,2,2
124.95,0.615094496,0,2,2
124.96,0.616309077,0,2,2
124.97,0.617523489,0,2,2
124.98,0.618737732,0,2,2
124.99,0.619951805,0,2,2
125,0.621165708,0,2,2
125.01,0.622379441,0,2,2
125.02,0.623593004,0,2,2
125.03,0.624806395,0,2,2
125.04,0.626019615,0,2,2
125.05,0.627232664,0,2,2
125.06,0.62844554,0,2,2
125.07,0.629658244,0,2,2
125.08,0.630870776,0,2,2
125.09,0.632083135,0,2,2
125.1,0.63329532,0,2,2
125.11,0.634507332,0,2,2
125.12,0.635719169,0,2,2
125.13,0.636930833,0,2,2
125.14,0.638142322,0,2,2
125.15,0.639353636,0,2,2
125.16,0.640564774,0,2,2
125.17,0.641775737,0,2,2
125.18,0.642986524,0,2,2
125.19,0.644197135,0,2,2
125.2,0.645407569,0,2,2
125.21,0.646617827,0,2,2
125.22,0.647827907,0,2,2
125.23,0.649037809,0,2,2
125.24,0.650247534,0,2,2
125.25,0.65145708,0,2,2
125.26,0.652666447,0,2,2
125.27,0.653875636,0,2,2
125.28,0.655084645,0,2,2
125.29,0.656293475,0,2,2
125.3,0.657502125,0,2,2
125.31,0.658710594,0,2,2
125.32,0.659918883,0,2,2
125.33,0.661126992,0,2,2
125.34,0.662334918,0,2,2
125.35,0.663542664,0,2,2
125.36,0.664750227,0,2,2
125.37,0.665957608,0,2,2
125.38,0.667164807,0,2,2
125.39,0.668371822,0,2,2
125.4,0.669578654,0,2,2
125.41,0.670785303,0,2,2
125.42,0.671991768,0,2,2
125.43,0.673198049,0,2,2
125.44,0.674404145,0,2,2
125.45,0.675610056,0,2,2
125.46,0.676815782,0,2,2
125.47,0.678021323,0,2,2
125.48,0.679226677,0,2,2
125.49,0.680431845,0,2,2
125.5,0.681636827,0,2,2
125.51,0.682841622,0,2,2
125.52,0.68404623,0,2,2
125.53,0.68525065,0,2,2
125.54,0.686454882,0,2,2
125.55,0.687658927,0,2,2
125.56,0.688862782,0,2,2
125.57,0.690066449,0,2,2
125.58,0.691269926,0,2,2
125.59,0.692473214,0,2,2
125.6,0.693676313,0,2,2
125.61,0.694879221,0,2,2
125.62,0.696081938,0,2,2
125.63,0.697284465,0,2,2
125.64,0.6984868,0,2,2
125.65,0.699688944,0,2,2
125.66,0.700890897,0,2,2
125.67,0.702092657,0,2,2
125.68,0.703294224,0,2,2
125.69,0.704495599,0,2,2
125.7,0.705696781,0,2,2
125.71,0.706897769,0,2,2
125.72,0.708098563,0,2,2
125.73,0.709299163,0,2,2
125.74,0.710499569,0,2,2
125.75,0.71169978,0,2,2
125.76,0.712899796,0,2,2
125.77,0.714099616,0,2,2
125.78,0.715299241,0,2,2
125.79,0.716498669,0,2,2
125.8,0.717697901,0,2,2
125.81,0.718896937,0,2,2
125.82,0.720095775,0,2,2
125.83,0.721294416,0,2,2
125.84,0.722492859,0,2,2
125.85,0.723691104,0,2,2
125.86,0.72488915,0,2,2
125.87,0.726086998,0,2,2
125.88,0.727284647,0,2,2
125.89,0.728482097,0,2,2
125.9,0.729679346,0,2,2
125.91,0.730876396,0,2,2
125.92,0.732073245,0,2,2
125.93,0.733269894,0,2,2
125.94,0.734466341,0,2,2
125.95,0.735662587,0,2,2
125.96,0.736858632,0,2,2
125.97,0.738054474,0,2,2
125.98,0.739250115,0,2,2
125.99,0.740445552,0,2,2
126,0.741640786,0,2,2
126.01,0.742835818,0,2,2
126.02,0.744030645,0,2,2
126.03,0.745225269,0,2,2
126.04,0.746419688,0,2,2
126.05,0.747613902,0,2,2
126.06,0.748807912,0,2,2
126.07,0.750001716,0,2,2
126.08,0.751195315,0,2,2
126.09,0.752388708,0,2,2
126.1,0.753581894,0,2,2
126.11,0.754774874,0,2,2
126.12,0.755967647,0,2,2
126.13,0.757160213,0,2,2
126.14,0.758352571,0,2,2
126.15,0.759544721,0,2,2
126.16,0.760736663,0,2,2
126.17,0.761928397,0,2,2
126.18,0.763119921,0,2,2
126.19,0.764311237,0,2,2
126.2,0.765502342,0,2,2
126.21,0.766693238,0,2,2
126.22,0.767883924,0,2,2
126.23,0.769074399,0,2,2
126.24,0.770264664,0,2,2
126.25,0.771454717,0,2,2
126.26,0.772644558,0,2,2
126.27,0.773834188,0,2,2
126.28,0.775023606,0,2,2
126.29,0.776212811,0,2,2
126.3,0.777401804,0,2,2
126.31,0.778590583,0,2,2
126.32,0.779779149,0,2,2
126.33,0.780967501,0,2,2
126.34,0.782155639,0,2,2
126.35,0.783343562,0,2,2
126.36,0.784531271,0,2,2
126.37,0.785718765,0,2,2
126.38,0.786906043,0,2,2
126.39,0.788093106,0,2,2
126.4,0.789279952,0,2,2
126.41,0.790466582,0,2,2
126.42,0.791652996,0,2,2
126.43,0.792839192,0,2,2
126.44,0.794025171,0,2,2
126.45,0.795210932,0,2,2
126.46,0.796396476,0,2,2
126.47,0.797581801,0,2,2
126.48,0.798766907,0,2,2
126.49,0.799951794,0,2,2
126.5,0.801136462,0,2,2
126.51,0.802320911,0,2,2
126.52,0.803505139,0,2,2
126.53,0.804689147,0,2,2
126.54,0.805872935,0,2,2
126.55,0.807056501,0,2,2
126.56,0.808239846,0,2,2
126.57,0.80942297,0,2,2
126.58,0.810605872,0,2,2
126.59,0.811788552,0,2,2
126.6,0.812971009,0,2,2
126.61,0.814153243,0,2,2
126.62,0.815335254,0,2,2
126.63,0.816517041,0,2,2
126.64,0.817698605,0,2,2
126.65,0.818879944,0,2,2
126.66,0.820061059,0,2,2
126.67,0.821241949,0,2,2
126.68,0.822422614,0,2,2
126.69,0.823603053,0,2,2
126.7,0.824783267,0,2,2
126.71,0.825963255,0,2,2
126.72,0.827143016,0,2,2
126.73,0.82832255,0,2,2
126.74,0.829501857,0,2,2
126.75,0.830680937,0,2,2
126.76,0.831859789,0,2,2
126.77,0.833038413,0,2,2
126.78,0.834216809,0,2,2
126.79,0.835394976,0,2,2
126.8,0.836572914,0,2,2
126.81,0.837750622,0,2,2
126.82,0.838928101,0,2,2
126.83,0.84010535,0,2,2
126.84,0.841282368,0,2,2
126.85,0.842459156,0,2,2
126.86,0.843635713,0,2,2
126.87,0.844812039,0,2,2
126.88,0.845988133,0,2,2
126.89,0.847163995,0,2,2
126.9,0.848339625,0,2,2
126.91,0.849515022,0,2,2
126.92,0.850690187,0,2,2
126.93,0.851865118,0,2,2
126.94,0.853039816,0,2,2
126.95,0.854214279,0,2,2
126.96,0.855388509,0,2,2
126.97,0.856562504,0,2,2
126.98,0.857736264,0,2,2
126.99,0.858909789,0,2,2
127,0.860083079,0,2,2
127.01,0.861256133,0,2,2
127.02,0.86242895,0,2,2
127.03,0.863601532,0,2,2
127.04,0.864773876,0,2,2
127.05,0.865945984,0,2,2
127.06,0.867117854,0,2,2
127.07,0.868289486,0,2,2
127.08,0.86946088,0,2,2
127.09,0.870632036,0,2,2
127.1,0.871802953,0,2,2
127.11,0.872973631,0,2,2
127.12,0.87414407,0,2,2
127.13,0.875314269,0,2,2
127.14,0.876484229,0,2,2
127.15,0.877653947,0,2,2
127.16,0.878823426,0,2,2
127.17,0.879992663,0,2,2
127.18,0.881161659,0,2,2
127.19,0.882330414,0,2,2
127.2,0.883498926,0,2,2
127.21,0.884667197,0,2,2
127.22,0.885835225,0,2,2
127.23,0.88700301,0,2,2
127.24,0.888170552,0,2,2
127.25,0.88933785,0,2,2
127.26,0.890504905,0,2,2
127.27,0.891671715,0,2,2
127.28,0.892838281,0,2,2
127.29,0.894004602,0,2,2
127.3,0.895170678,0,2,2
127.31,0.896336509,0,2,2
127.32,0.897502094,0,2,2
127.33,0.898667433,0,2,2
127.34,0.899832525,0,2,2
127.35,0.900997371,0,2,2
127.36,0.90216197,0,2,2
127.37,0.903326321,0,2,2
127.38,0.904490425,0,2,2
127.39,0.905654281,0,2,2
127.4,0.906817888,0,2,2
127.41,0.907981247,0,2,2
127.42,0.909144357,0,2,2
127.43,0.910307218,0,2,2
127.44,0.911469829,0,2,2
127.45,0.912632191,0,2,2
127.46,0.913794302,0,2,2
127.47,0.914956162,0,2,2
127.48,0.916117772,0,2,2
127.49,0.917279131,0,2,2
127.5,0.918440238,0,2,2
127.51,0.919601093,0,2,2
127.52,0.920761696,0,2,2
127.53,0.921922047,0,2,2
127.54,0.923082145,0,2,2
127.55,0.92424199,0,2,2
127.56,0.925401581,0,2,2
127.57,0.926560919,0,2,2
127.58,0.927720003,0,2,2
127.59,0.928878833,0,2,2
127.6,0.930037407,0,2,2
127.61,0.931195727,0,2,2
127.62,0.932353792,0,2,2
127.63,0.933511601,0,2,2
127.64,0.934669154,0,2,2
127.65,0.935826451,0,2,2
127.66,0.936983491,0,2,2
127.67,0.938140274,0,2,2
127.68,0.9392968,0,2,2
127.69,0.940453069,0,2,2
127.7,0.94160908,0,2,2
127.71,0.942764833,0,2,2
127.72,0.943920327,0,2,2
127.73,0.945075562,0,2,2
127.74,0.946230538,0,2,2
127.75,0.947385255,0,2,2
127.76,0.948539712,0,2,2
127.77,0.94969391,0,2,2
127.78,0.950847846,0,2,2
127.79,0.952001522,0,2,2
127.8,0.953154938,0,2,2
127.81,0.954308091,0,2,2
127.82,0.955460983,0,2,2
127.83,0.956613614,0,2,2
127.84,0.957765982,0,2,2
127.85,0.958918087,0,2,2
127.86,0.960069929,0,2,2
127.87,0.961221509,0,2,2
127.88,0.962372824,0,2,2
127.89,0.963523876,0,2,2
127.9,0.964674664,0,2,2
127.91,0.965825187,0,2,2
127.92,0.966975446,0,2,2
127.93,0.968125439,0,2,2
127.94,0.969275167,0,2,2
127.95,0.970424629,0,2,2
127.96,0.971573825,0,2,2
127.97,0.972722755,0,2,2
127.98,0.973871418,0,2,2
127.99,0.975019815,0,2,2
128,0.976167943,0,2,2
128.01,0.977315805,0,2,2
128.02,0.978463398,0,2,2
128.03,0.979610723,0,2,2
128.04,0.980757779,0,2,2
128.05,0.981904567,0,2,2
128.06,0.983051085,0,2,2
128.07,0.984197334,0,2,2
128.08,0.985343313,0,2,2
128.09,0.986489022,0,2,2
128.1,0.987634461,0,2,2
128.11,0.988779628,0,2,2
128.12,0.989924525,0,2,2
128.13,0.99106915,0,2,2
128.14,0.992213504,0,2,2
128.15,0.993357585,0,2,2
128.16,0.994501394,0,2,2
128.17,0.995644931,0,2,2
128.18,0.996788194,0,2,2
128.19,0.997931185,0,2,2
128.2,0.999073901,0,2,2
128.21,1.000216344,0,2,2
128.22,1.001358513,0,2,2
128.23,1.002500407,0,2,2
128.24,1.003642026,0,2,2
128.25,1.00478337,0,2,2
128.26,1.005924439,0,2,2
128.27,1.007065231,0,2,2
128.28,1.008205748,0,2,2
128.29,1.009345988,0,2,2
128.3,1.010485952,0,2,2
128.31,1.011625639,0,2,2
128.32,1.012765048,0,2,2
128.33,1.013904179,0,2,2
128.34,1.015043033,0,2,2
128.35,1.016181608,0,2,2
128.36,1.017319905,0,2,2
128.37,1.018457923,0,2,2
128.38,1.019595661,0,2,2
128.39,1.020733121,0,2,2
128.4,1.0218703,0,2,2
128.41,1.023007199,0,2,2
128.42,1.024143817,0,2,2
128.43,1.025280155,0,2,2
128.44,1.026416212,0,2,2
128.45,1.027551987,0,2,2
128.46,1.028687481,0,2,2
128.47,1.029822693,0,2,2
128.48,1.030957622,0,2,2
128.49,1.032092269,0,2,2
128.5,1.033226632,0,2,2
128.51,1.034360713,0,2,2
128.52,1.03549451,0,2,2
128.53,1.036628023,0,2,2
128.54,1.037761251,0,2,2
128.55,1.038894196,0,2,2
128.56,1.040026855,0,2,2
128.57,1.041159229,0,2,2
128.58,1.042291318,0,2,2
128.59,1.043423121,0,2,2
128.6,1.044554638,0,2,2
128.61,1.045685869,0,2,2
128.62,1.046816813,0,2,2
128.63,1.04794747,0,2,2
128.64,1.04907784,0,2,2
128.65,1.050207922,0,2,2
128.66,1.051337716,0,2,2
128.67,1.052467222,0,2,2
128.68,1.05359644,0,2,2
128.69,1.054725368,0,2,2
128.7,1.055854008,0,2,2
128.71,1.056982358,0,2,2
128.72,1.058110418,0,2,2
128.73,1.059238188,0,2,2
128.74,1.060365668,0,2,2
128.75,1.061492857,0,2,2
128.76,1.062619754,0,2,2
128.77,1.063746361,0,2,2
128.78,1.064872676,0,2,2
128.79,1.065998699,0,2,2
128.8,1.06712443,0,2,2
128.81,1.068249868,0,2,2
128.82,1.069375014,0,2,2
128.83,1.070499866,0,2,2
128.84,1.071624425,0,2,2
128.85,1.07274869,0,2,2
128.86,1.07387266,0,2,2
128.87,1.074996337,0,2,2
128.88,1.076119719,0,2,2
128.89,1.077242805,0,2,2
128.9,1.078365597,0,2,2
128.91,1.079488092,0,2,2
128.92,1.080610292,0,2,2
128.93,1.081732196,0,2,2
128.94,1.082853803,0,2,2
128.95,1.083975113,0,2,2
128.96,1.085096126,0,2,2
128.97,1.086216841,0,2,2
128.98,1.087337259,0,2,2
128.99,1.088457378,0,2,2
129,1.089577199,0,2,2
129.01,1.090696722,0,2,2
129.02,1.091815945,0,2,2
129.03,1.092934869,0,2,2
129.04,1.094053494,0,2,2
129.05,1.095171818,0,2,2
129.06,1.096289842,0,2,2
129.07,1.097407566,0,2,2
129.08,1.098524989,0,2,2
129.09,1.099642111,0,2,2
129.1,1.100758931,0,2,2
129.11,1.101875449,0,2,2
129.12,1.102991665,0,2,2
129.13,1.104107579,0,2,2
129.14,1.105223191,0,2,2
129.15,1.106338499,0,2,2
129.16,1.107453504,0,2,2
129.17,1.108568205,0,2,2
129.18,1.109682602,0,2,2
129.19,1.110796696,0,2,2
129.2,1.111910484,0,2,2
129.21,1.113023968,0,2,2
129.22,1.114137147,0,2,2
129.23,1.11525002,0,2,2
129.24,1.116362587,0,2,2
129.25,1.117474849,0,2,2
129.26,1.118586804,0,2,2
129.27,1.119698452,0,2,2
129.28,1.120809794,0,2,2
129.29,1.121920828,0,2,2
129.3,1.123031554,0,2,2
129.31,1.124141973,0,2,2
129.32,1.125252083,0,2,2
129.33,1.126361885,0,2,2
129.34,1.127471378,0,2,2
129.35,1.128580563,0,2,2
129.36,1.129689437,0,2,2
129.37,1.130798002,0,2,2
129.38,1.131906257,0,2,2
129.39,1.133014202,0,2,2
129.4,1.134121836,0,2,2
129.41,1.135229159,0,2,2
129.42,1.136336171,0,2,2
129.43,1.137442871,0,2,2
129.44,1.138549259,0,2,2
129.45,1.139655336,0,2,2
129.46,1.1407611,0,2,2
129.47,1.141866551,0,2,2
129.48,1.142971689,0,2,2
129.49,1.144076514,0,2,2
129.5,1.145181025,0,2,2
129.51,1.146285222,0,2,2
129.52,1.147389105,0,2,2
129.53,1.148492673,0,2,2
129.54,1.149595926,0,2,2
129.55,1.150698865,0,2,2
129.56,1.151801487,0,2,2
129.57,1.152903794,0,2,2
129.58,1.154005785,0,2,2
129.59,1.15510746,0,2,2
129.6,1.156208818,0,2,2
129.61,1.157309859,0,2,2
129.62,1.158410582,0,2,2
129.63,1.159510988,0,2,2
129.64,1.160611077,0,2,2
129.65,1.161710847,0,2,2
129.66,1.162810298,0,2,2
129.67,1.163909431,0,2,2
129.68,1.165008244,0,2,2
129.69,1.166106739,0,2,2
129.7,1.167204913,0,2,2
129.71,1.168302768,0,2,2
129.72,1.169400302,0,2,2
129.73,1.170497515,0,2,2
129.74,1.171594408,0,2,2
129.75,1.17269098,0,2,2
129.76,1.17378723,0,2,2
129.77,1.174883158,0,2,2
129.78,1.175978764,0,2,2
129.79,1.177074048,0,2,2
129.8,1.178169009,0,2,2
129.81,1.179263647,0,2,2
129.82,1.180357961,0,2,2
129.83,1.181451953,0,2,2
129.84,1.18254562,0,2,2
129.85,1.183638963,0,2,2
129.86,1.184731981,0,2,2
129.87,1.185824675,0,2,2
129.88,1.186917044,0,2,2
129.89,1.188009087,0,2,2
129.9,1.189100804,0,2,2
129.91,1.190192196,0,2,2
129.92,1.191283261,0,2,2
129.93,1.192374,0,2,2
129.94,1.193464411,0,2,2
129.95,1.194554496,0,2,2
129.96,1.195644253,0,2,2
129.97,1.196733682,0,2,2
129.98,1.197822783,0,2,2
129.99,1.198911556,0,2,2
130,1.2,0,2,2
130.01,1.201088115,0,2,2
130.02,1.202175901,0,2,2
130.03,1.203263357,0,2,2
130.04,1.204350483,0,2,2
130.05,1.20543728,0,2,2
130.06,1.206523745,0,2,2
130.07,1.20760988,0,2,2
130.08,1.208695684,0,2,2
130.09,1.209781156,0,2,2
130.1,1.210866297,0,2,2
130.11,1.211951106,0,2,2
130.12,1.213035583,0,2,2
130.13,1.214119727,0,2,2
130.14,1.215203538,0,2,2
130.15,1.216287016,0,2,2
130.16,1.21737016,0,2,2
130.17,1.218452971,0,2,2
130.18,1.219535448,0,2,2
130.19,1.22061759,0,2,2
130.2,1.221699398,0,2,2
130.21,1.222780871,0,2,2
130.22,1.223862008,0,2,2
130.23,1.22494281,0,2,2
130.24,1.226023276,0,2,2
130.25,1.227103407,0,2,2
130.26,1.2281832,0,2,2
130.27,1.229262657,0,2,2
130.28,1.230341777,0,2,2
130.29,1.23142056,0,2,2
130.3,1.232499005,0,2,2
130.31,1.233577112,0,2,2
130.32,1.234654881,0,2,2
130.33,1.235732312,0,2,2
130.34,1.236809403,0,2,2
130.35,1.237886156,0,2,2
130.36,1.238962569,0,2,2
130.37,1.240038643,0,2,2
130.38,1.241114376,0,2,2
130.39,1.24218977,0,2,2
130.4,1.243264822,0,2,2
130.41,1.244339534,0,2,2
130.42,1.245413905,0,2,2
130.43,1.246487935,0,2,2
130.44,1.247561622,0,2,2
130.45,1.248634968,0,2,2
130.46,1.249707971,0,2,2
130.47,1.250780632,0,2,2
130.48,1.25185295,0,2,2
130.49,1.252924924,0,2,2
130.5,1.253996555,0,2,2
130.51,1.255067843,0,2,2
130.52,1.256138786,0,2,2
130.53,1.257209385,0,2,2
130.54,1.258279639,0,2,2
130.55,1.259349548,0,2,2
130.56,1.260419112,0,2,2
130.57,1.26148833,0,2,2
130.58,1.262557203,0,2,2
130.59,1.263625729,0,2,2
130.6,1.264693909,0,2,2
130.61,1.265761742,0,2,2
130.62,1.266829229,0,2,2
130.63,1.267896368,0,2,2
130.64,1.268963159,0,2,2
130.65,1.270029602,0,2,2
130.66,1.271095698,0,2,2
130.67,1.272161444,0,2,2
130.68,1.273226842,0,2,2
130.69,1.274291891,0,2,2
130.7,1.275356591,0,2,2
130.71,1.276420941,0,2,2
130.72,1.277484941,0,2,2
130.73,1.278548591,0,2,2
130.74,1.27961189,0,2,2
130.75,1.280674838,0,2,2
130.76,1.281737436,0,2,2
130.77,1.282799681,0,2,2
130.78,1.283861576,0,2,2
130.79,1.284923118,0,2,2
130.8,1.285984308,0,2,2
130.81,1.287045145,0,2,2
130.82,1.28810563,0,2,2
130.83,1.289165761,0,2,2
130.84,1.290225539,0,2,2
130.85,1.291284964,0,2,2
130.86,1.292344034,0,2,2
130.87,1.29340275,0,2,2
130.88,1.294461111,0,2,2
130.89,1.295519118,0,2,2
130.9,1.296576769,0,2,2
130.91,1.297634065,0,2,2
130.92,1.298691005,0,2,2
130.93,1.299747589,0,2,2
130.94,1.300803817,0,2,2
130.95,1.301859688,0,2,2
130.96,1.302915202,0,2,2
130.97,1.303970359,0,2,2
130.98,1.305025159,0,2,2
130.99,1.3060796,0,2,2
131,1.307133684,0,2,2
131.01,1.308187409,0,2,2
131.02,1.309240776,0,2,2
131.03,1.310293784,0,2,2
131.04,1.311346432,0,2,2
131.05,1.312398721,0,2,2
131.06,1.31345065,0,2,2
131.07,1.314502219,0,2,2
131.08,1.315553428,0,2,2
131.09,1.316604276,0,2,2
131.1,1.317654763,0,2,2
131.11,1.318704889,0,2,2
131.12,1.319754653,0,2,2
131.13,1.320804056,0,2,2
131.14,1.321853096,0,2,2
131.15,1.322901774,0,2,2
131.16,1.32395009,0,2,2
131.17,1.324998042,0,2,2
131.18,1.326045631,0,2,2
131.19,1.327092856,0,2,2
131.2,1.328139718,0,2,2
131.21,1.329186216,0,2,2
131.22,1.330232349,0,2,2
131.23,1.331278117,0,2,2
131.24,1.332323521,0,2,2
131.25,1.333368559,0,2,2
131.26,1.334413232,0,2,2
131.27,1.335457539,0,2,2
131.28,1.33650148,0,2,2
131.29,1.337545054,0,2,2
131.3,1.338588262,0,2,2
131.31,1.339631102,0,2,2
131.32,1.340673576,0,2,2
